epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
561.0,6.61202882750103,6.690723992955356,6.581497219795688,6.6251600993472595,0.003053160770534201,0.006556389360809858,1.8649789991606776e-11,1.4429265754755708e-11,0.0,0.0,0.00014765527205514586,0.0002993515133058054,0.0029048430693764545,0.006256273074883259,6.62429102600676e-07,7.647726207950169e-07
562.0,6.612286679455421,6.6919776008258935,6.581486001735583,6.625154869802966,0.0030800677719838242,0.0066822731022927895,1.8694409276647604e-11,1.4442960044659149e-11,0.0,0.0,0.00014786303024796202,0.00030113997255650816,0.0029314817775571945,0.006380432841960597,7.229641786672109e-07,7.002877756839266e-07
563.0,6.612081395348754,6.691238927053367,6.5814915213719996,6.625139069113703,0.0030589873976753276,0.006609985793966348,1.804999279297545e-11,1.4819397897818112e-11,0.0,0.0,0.00014739689774186657,0.00029879389494094275,0.0029108655571134933,0.0063105289586010485,7.249428199671666e-07,6.629404243577149e-07
564.0,6.612256812096314,6.691690922909486,6.581481876069769,6.62516123497354,0.0030774936026543988,0.00665296879359438,1.9645333048294667e-11,1.5284809748374216e-11,0.0,0.0,0.000146972817272463,0.00030028535808400317,0.00292990178185639,0.006351940960682783,6.190035255459534e-07,7.424748275931051e-07
565.0,6.6124072025849125,6.691762269543875,6.581487026796883,6.625124785452816,0.00309201757880298,0.006663748409105838,1.861734033210545e-11,1.4808063691787795e-11,0.0,0.0,0.00014760648498277702,0.0002987806801708931,0.002943782979634921,0.006364291505747311,6.28114185280908e-07,6.762231876353112e-07
566.0,6.611792139741003,6.690638425186372,6.58148163265409,6.6251458689535685,0.003031050708691303,0.006549255623280469,1.8202888337824455e-11,1.529493396408045e-11,0.0,0.0,0.00014601168500072575,0.0002975397510605126,0.0028843618986337622,0.006251039330053151,6.771250568148734e-07,6.76542166804704e-07
567.0,6.6118867815864055,6.691099008465013,6.5814742132363335,6.625126163933957,0.0030412568350072734,0.006597284453105513,1.961680223512368e-11,1.4491732686278993e-11,0.0,0.0,0.0001463473522671795,0.0002979325249816914,0.002894226745043592,0.00629865189737644,6.827376965015485e-07,7.000307473818828e-07
568.0,6.611331992662318,6.69014212070062,6.581475407213252,6.625117934937779,0.0029856585449066627,0.0065024185762841856,1.7553238806163225e-11,1.457941959132937e-11,0.0,0.0,0.00014518956903153985,0.00029546723725271156,0.0028396926295708442,0.006206129776580004,7.763463042792362e-07,8.215624514693788e-07
569.0,6.611593260617273,6.690798779047095,6.58146499537317,6.625134785348701,0.0030128265244102,0.006566399369839373,1.999755717784716e-11,1.5363842610443237e-11,0.0,0.0,0.0001449929963945727,0.00029724330290838586,0.0028670018506254057,0.006268359437680813,8.316773902208363e-07,7.966292501747212e-07
570.0,6.611499824128356,6.690511863864136,6.581469687141655,6.625100940742219,0.003003013698670033,0.0065410923121914455,1.8721481703678873e-11,1.4405844667437879e-11,0.0,0.0,0.0001452239468609997,0.0002951763264090409,0.002856968239299989,0.006245143626616543,8.215125090441563e-07,7.723591658610575e-07
571.0,6.611259718726006,6.690273033589436,6.5814635654877485,6.625126092723997,0.0029796153238257424,0.006514694086543846,1.7581782535160388e-11,1.548268163232593e-11,0.0,0.0,0.00014401208364909755,0.00029529497684696474,0.0028348293809500455,0.006218580753281139,7.738592265988928e-07,8.183564157418384e-07
572.0,6.611270160146573,6.690202512219174,6.581459794311553,6.625101222209404,0.0029810365835018834,0.006510129000977026,2.0511724516385655e-11,1.4602220976549403e-11,0.0,0.0,0.00014448801795413443,0.0002947960897560451,0.0028357531039858203,0.006214572359931251,7.954615619281201e-07,7.60551289729341e-07
573.0,6.6107797682518035,6.689523081009311,6.5814607719902485,6.6250998021511025,0.002931899626155454,0.006442327885821113,1.6823768404135038e-11,1.4479008897594002e-11,0.0,0.0,0.00014325233259870315,0.00029275256268461257,0.0027878466708896473,0.00614883222726186,8.006226671037752e-07,7.430958746420058e-07
574.0,6.611035276053696,6.689948132287259,6.58145109253893,6.6251090934973105,0.002958418351476557,0.006483903878994855,2.0608023012562644e-11,1.6221805592233403e-11,0.0,0.0,0.00014327233432965373,0.0002942804100107087,0.0028143786254224614,0.0061887732621873906,7.673917244422436e-07,8.50206796757232e-07
575.0,6.610753694840904,6.689509141138268,6.581456194064857,6.625083351984414,0.002929750077604768,0.006442578915385326,1.8708843036234447e-11,1.3201764554500453e-11,0.0,0.0,0.0001431753967279233,0.000291915306600442,0.0027857571828445327,0.006149838221175078,8.174980323126054e-07,8.253876098056596e-07
576.0,6.610976044613746,6.689825104691278,6.58144995554891,6.6251048814339235,0.0029526089064837715,0.006472022325735455,1.7145249661282843e-11,1.5202538164102444e-11,0.0,0.0,0.00014245365889067006,0.00029290170036642055,0.002809388852191045,0.006178364131181053,7.663954020569255e-07,7.564941879792126e-07
577.0,6.611005957847404,6.689839924831131,6.581451251826466,6.6250865343753915,0.002955470602093642,0.006475339045574,2.2208716728580692e-11,1.449987603291403e-11,0.0,0.0,0.00014312530374552498,0.00029239481238174664,0.0028115680008477906,0.006182092567284443,7.77297500326369e-07,8.516659078107374e-07
578.0,6.6110623031380555,6.689852198098379,6.581453436987747,6.625089605897214,0.002960886615030893,0.006476259220116414,1.6210423759182486e-11,1.4140795998184193e-11,0.0,0.0,0.00014230570725517976,0.0002910728838701706,0.002817713396050792,0.0061842443190722384,8.675117249217325e-07,9.420171740044238e-07
579.0,6.611498150531428,6.690443824920829,6.581448511504051,6.625095085584767,0.003004963902737745,0.006534873933606129,2.279592030067761e-11,1.6988922778128985e-11,0.0,0.0,0.0001427853275813776,0.0002930665890371243,0.0028612281911793162,0.006240917735420511,9.503839770513011e-07,8.896091484939149e-07
580.0,6.611535159715303,6.690208238552828,6.58145720741609,6.625085329328113,0.003007795229921276,0.006512290922471629,1.9639256004030806e-11,1.3222209398031266e-11,0.0,0.0,0.0001429434573611345,0.0002905617906934999,0.0028639112007975234,0.0062207838629008425,9.405717626187176e-07,9.452688772857176e-07
581.0,6.612894447671272,6.691246993248566,6.5814581223102255,6.625098705130394,0.003143632536104652,0.006614828811817311,1.9657564207660157e-11,1.5607359903219154e-11,0.0,0.0,0.00014340431155732497,0.000292685418331246,0.0029993623084698705,0.006321205522365171,8.659160774553913e-07,9.378711208941701e-07
582.0,6.613153373074161,6.691365442911834,6.581468061476946,6.625103060959021,0.003168531159721336,0.006626238195280959,2.320491911247296e-11,1.3501951261611112e-11,0.0,0.0,0.00014463581372499009,0.00029231397953769666,0.0030230348334411346,0.0063330951130631434,8.605125552120602e-07,8.291026801198694e-07
583.0,6.613888050149172,6.692686889030195,6.58147158562277,6.625104810339978,0.0032416464526400495,0.006758207869021992,1.8313312329340828e-11,1.5340045462094128e-11,0.0,0.0,0.00014414658912778694,0.000292381786917396,0.0030966826058916263,0.006464964159685888,8.172576206362293e-07,8.61922418709036e-07
584.0,6.613797537574161,6.692782528597313,6.581468614320144,6.625103219332687,0.0032328923254016685,0.006767930926462554,2.376189567401821e-11,1.6350365431741335e-11,0.0,0.0,0.00014450315868323732,0.0002941583685137079,0.0030875596502856918,0.006472889857478402,8.295164327392435e-07,8.827004704438433e-07
585.0,6.614056980627934,6.692736319943491,6.581475745330148,6.625111973339275,0.0032581235297786653,0.006762434660421658,2.2260817950705292e-11,1.3758822530454336e-11,0.0,0.0,0.00014447291168067673,0.0002917224198670828,0.003112816070378247,0.006469903459013397,8.345477197416399e-07,8.087815411789674e-07
586.0,6.615382737007316,6.693306329661681,6.581483357776008,6.625109586735964,0.0033899379231306782,0.0068196742925715325,2.101111620305351e-11,1.746022859619098e-11,0.0,0.0,0.00014542868179061316,0.0002941872574185536,0.0032437340425916297,0.006524637101530192,7.751987484357002e-07,8.499336227863424e-07
587.0,6.613925059466713,6.6910901237305795,6.581473049971836,6.625104695512209,0.003245200949487793,0.006598542821836951,2.2173180936651194e-11,1.374938516766856e-11,0.0,0.0,0.00014422509049422287,0.000290425701760862,0.0031002175006869387,0.006307299629006732,7.583583066314803e-07,8.174910693568478e-07
588.0,6.613254604527462,6.69124216609547,6.5814618794691935,6.6250923276293445,0.0031792725058269124,0.006614983846612542,2.0002148729970484e-11,1.5750588070464428e-11,0.0,0.0,0.00014236839336186853,0.0002902854133617009,0.003036123329563189,0.006323904008240168,7.807829018547781e-07,7.944250106737379e-07
589.0,6.611787225230253,6.689239662415723,6.5814439712145605,6.6250645744552985,0.003034325401569326,0.00641750879604256,2.38016940056103e-11,1.6654959664919205e-11,0.0,0.0,0.00014075095765217377,0.0002878870825203898,0.0028928171236214367,0.0061287039100496425,7.573202957150339e-07,9.178034725264995e-07
590.0,6.610998015276862,6.689560403292691,6.581431819582796,6.625077813780841,0.002956619569406442,0.0064482589511849295,2.1958335864204593e-11,1.3093448757522077e-11,0.0,0.0,0.0001391634695172215,0.0002873079320910909,0.002816690822460097,0.006160142021591101,7.652774291231462e-07,8.089975027373632e-07
591.0,6.610753498360168,6.688772458937,6.581431863519989,6.625056223191153,0.0029321634840180346,0.006371623574584556,2.238919771477407e-11,1.713997936938789e-11,0.0,0.0,0.00013898520017015313,0.0002871133132495082,0.0027924559619588686,0.0060838386416028345,7.223218890123777e-07,6.716197322126186e-07
592.0,6.609880757236449,6.687832412345586,6.581420926957089,6.625052938926853,0.0028459830279358865,0.006277947341873408,2.1092687760987382e-11,1.3836962586394847e-11,0.0,0.0,0.00013772129150233536,0.00028462065297627225,0.002707586379415635,0.005992607732202891,6.753570179175427e-07,7.189566942460577e-07
593.0,6.609690561221422,6.68791552649157,6.581415977274656,6.625050815352769,0.0028274583946766747,0.006286471113880012,1.9933631165791695e-11,1.5528587314441768e-11,0.0,0.0,0.00013729982869929887,0.00028552455238532243,0.002689539171385799,0.006000276137434585,6.193945915754202e-07,6.704240601051156e-07
594.0,6.6094679538877505,6.687048113357363,6.581415774719367,6.62503155838618,0.00280521791683837,0.006201655497118342,2.1204652539563334e-11,1.5352270804854833e-11,0.0,0.0,0.0001370829759398997,0.0002833197512317154,0.0026675057812056897,0.005917671483700113,6.291596927806743e-07,6.642621865126044e-07
595.0,6.609237023335859,6.687580091734268,6.581407164394375,6.6250456580691255,0.0027829858941484232,0.006253443366514293,1.8397003366252884e-11,1.511482303526157e-11,0.0,0.0,0.00013646149672964325,0.00028425174254061316,0.002645886760126384,0.005968525692948672,6.376372923960061e-07,6.659310250077745e-07
596.0,6.609364012589294,6.6873635493668475,6.581411463876366,6.62502810930292,0.0027952548712929454,0.006233544006392914,2.0186996909667394e-11,1.5314203154082745e-11,0.0,0.0,0.00013676776899286842,0.0002835490933751627,0.0026577613843617913,0.0059491553434565525,7.25717938285102e-07,8.395695611996499e-07
597.0,6.60900338164798,6.6868890799508325,6.581406428179113,6.625032838217715,0.0027596953468866747,0.006185624173311711,1.8390426096133277e-11,1.4053076654047672e-11,0.0,0.0,0.0001360889344916544,0.00028245048531233763,0.002622765621797149,0.005902258855634696,8.407905978712879e-07,9.148323646770224e-07
598.0,6.609082018200063,6.687359585324912,6.581404965220034,6.625031364573649,0.0027677052980030394,0.006232822075126305,1.881297170050521e-11,1.48506043264854e-11,0.0,0.0,0.00013609992785389152,0.0002832916904645028,0.002630737804214627,0.00594867697504296,8.675659345210738e-07,8.534096188415819e-07
599.0,6.608959830482984,6.686446653366492,6.581407612622595,6.625013200353979,0.0027552217860388655,0.006143345301251275,1.8199453165378482e-11,1.415769233118012e-11,0.0,0.0,0.00013597484856420444,0.0002808903746139725,0.0026184104299873667,0.005861543625925781,8.365074872943588e-07,9.113007115212298e-07
600.0,6.608942614540023,6.687218971477236,6.581398992456993,6.625033492468982,0.0027543622083030183,0.006218547900825568,1.797436588882014e-11,1.4813638368415225e-11,0.0,0.0,0.00013544611079757956,0.00028253408833113654,0.002618090420333418,0.0059351405112054835,8.256771720213069e-07,8.733012889473402e-07
601.0,6.6091666597588405,6.686842805173678,6.581406877217322,6.6250078684675895,0.002775978254151738,0.006183493670608768,1.891815025100536e-11,1.522038845942417e-11,0.0,0.0,0.00013606564363425672,0.00028099671049849857,0.002639122184513897,0.005901682744417971,7.904260035847868e-07,8.14215692300106e-07
602.0,6.608883409148961,6.686769734357314,6.5813988049029435,6.625024760247511,0.002748460424601971,0.006174497410980313,1.7894083495554293e-11,1.4699956229573783e-11,0.0,0.0,0.00013513362336728282,0.0002810725469751895,0.002612614776409057,0.00589270587987998,7.120248256316964e-07,7.189841251424501e-07
603.0,6.609208389385631,6.687140852875366,6.5814039754087235,6.62501667529167,0.002780441397690778,0.006212417758369615,1.8760868762974364e-11,1.4742378300325843e-11,0.0,0.0,0.00013579410132472154,0.00028136645185511535,0.0026439727966287947,0.005930327404628843,6.744997372626956e-07,7.239018856572633e-07
604.0,6.608965346582424,6.686461056101965,6.581404015933555,6.625005864809956,0.0027561330648867024,0.006145519129200861,1.8067684330161415e-11,1.4150215148132048e-11,0.0,0.0,0.0001352393100677712,0.0002794244975144322,0.002620208299869999,0.005865364252435089,6.854549489320888e-07,7.303792513420004e-07
605.0,6.6091890822596815,6.687128094495427,6.581399167222369,6.625027092194462,0.0027789915037311663,0.006210100230096478,1.8327854561763423e-11,1.477235319482812e-11,0.0,0.0,0.00013520319512719565,0.00028107358084943995,0.0026431056999523016,0.005928325186143982,6.826086516692264e-07,7.014631030553629e-07
606.0,6.609518325178697,6.687211697819229,6.581409522003593,6.624994032347577,0.0028108803175104662,0.00622176654716504,1.8976711007385107e-11,1.4485896102519293e-11,0.0,0.0,0.00013583615465414858,0.00027952360931398734,0.0026743559918539447,0.005941462448558444,6.88171002373421e-07,7.804892926084356e-07
607.0,6.609518249017067,6.687149299584315,6.581401642338102,6.625031885714679,0.002811660667896493,0.00621174138696398,1.790775723849408e-11,1.486965633440808e-11,0.0,0.0,0.00013525941406079098,0.00028050088355435326,0.002675690824225515,0.005930465363946845,7.104296101859764e-07,7.751394627815148e-07
608.0,6.6102361058733425,6.687864513453217,6.58141619486787,6.625003739711657,0.002881991100547137,0.006286077374156094,2.0079176720727136e-11,1.4976926326736984e-11,0.0,0.0,0.00013657936626596887,0.0002805168650070114,0.00274466212940996,0.006004780760911288,7.496048712087418e-07,7.79748237793741e-07
609.0,6.609817509753461,6.686849668246808,6.581413499890577,6.625014462406345,0.002840400986288259,0.0061835205840464,1.8351984350266013e-11,1.3900150400332229e-11,0.0,0.0,0.00013585035153392425,0.0002788226970881707,0.002703862606568273,0.005904023433032954,6.88028186061297e-07,6.744539252757651e-07
610.0,6.610135972090859,6.687607279947787,6.58141217336604,6.625020847559191,0.0028723798724818884,0.0062586432388595,1.9216853869104183e-11,1.479225885957919e-11,0.0,0.0,0.00013587316746037324,0.00028019716697570636,0.0027359067560535346,0.005977835728338428,5.999489679808001e-07,6.103435453654641e-07
611.0,6.609981216557157,6.687453526603522,6.581415795397114,6.624988604662884,0.002856542116004353,0.006246492194063803,1.8197835825437035e-11,1.3865925020640437e-11,0.0,0.0,0.00013608222045392938,0.0002783258637140025,0.0027198853063399447,0.005967531704554365,5.745892104787521e-07,6.346257954345189e-07
612.0,6.609868381105801,6.6876245661459075,6.58140220018536,6.625034818235077,0.002846618092044064,0.006258974791083011,1.790349248167165e-11,1.4705305662944013e-11,0.0,0.0,0.00013480693254045646,0.0002798014851824867,0.0027112697369534133,0.005978612522368891,5.4142255019419e-07,5.607835316338188e-07
613.0,6.610687199685042,6.688468865571795,6.581420214550435,6.624992832784111,0.0029266985134606006,0.00634760327876848,1.901517300486634e-11,1.4375683063171197e-11,0.0,0.0,0.00013682345076197243,0.00027982648228883663,0.0027893502515198487,0.0060672263270432625,5.248111787794237e-07,5.504694363805961e-07
